,name,category,width,height,length,weight
0,Chair,furniture,80.0,78.0,94.0,14.0
1,Lift chair,furniture,19.0,46.0,21.0,19.0
2,Bean bag,furniture,34.0,44.0,43.0,15.0
3,Chaise longue,furniture,46.0,75.0,65.0,17.0
4,Fauteuil,furniture,47.0,45.0,19.0,18.0
5,Ottoman,furniture,23.0,67.0,15.0,12.0
6,Recliner,furniture,44.0,36.0,51.0,19.0
7,Stool,furniture,77.0,37.0,46.0,16.0
8,Bar Stool,furniture,12.0,81.0,79.0,12.0
9,Footstool or ottoman,furniture,35.0,12.0,21.0,14.0
10,Tuffet,furniture,42.0,52.0,48.0,16.0
11,Fainting couch,furniture,53.0,79.0,21.0,19.0
12,Rocking chair,furniture,91.0,51.0,42.0,12.0
13,Bar chair,furniture,21.0,87.0,84.0,19.0
14,Bench,furniture,23.0,65.0,72.0,19.0
15,Couch,furniture,65.0,27.0,37.0,13.0
16,Accubita,furniture,96.0,11.0,24.0,15.0
17,Canapé,furniture,49.0,93.0,95.0,14.0
18,Davenport,furniture,23.0,36.0,27.0,16.0
19,Klinai,furniture,54.0,95.0,86.0,16.0
